_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3483616317,46140125,score_4,score_4,31O2j4aAgYU_original.mp4,31O2j4aAgYU_output_09_0.mp4
3483616317,46267622,score_2,score_3,31O2j4aAgYU_original.mp4,31O2j4aAgYU_output_09_0.mp4
3483616317,47310381,score_3,score_4,31O2j4aAgYU_original.mp4,31O2j4aAgYU_output_09_0.mp4
3498040508,46559644,score_4,score_4,b6WMJMU_m90_output_03_5.mp4,b6WMJMU_m90_output_09_5.mp4
3498040508,47239857,score_4,score_5,b6WMJMU_m90_output_03_5.mp4,b6WMJMU_m90_output_09_5.mp4
3498040508,46460046,score_4,score_5,b6WMJMU_m90_output_03_5.mp4,b6WMJMU_m90_output_09_5.mp4
3498040509,47194542,score_2,score_1,a_HzXa0YVIo_output_01_9.mp4,a_HzXa0YVIo_output_08_3.mp4
3498040509,46949593,score_4,score_5,a_HzXa0YVIo_output_01_9.mp4,a_HzXa0YVIo_output_08_3.mp4
3498040509,46560350,score_4,score_3,a_HzXa0YVIo_output_01_9.mp4,a_HzXa0YVIo_output_08_3.mp4
3483616324,45610150,score_4,score_4,nBb74qJHCc8_output_02_5.mp4,nBb74qJHCc8_output_05_0.mp4
3483616324,47078602,score_3,score_3,nBb74qJHCc8_output_02_5.mp4,nBb74qJHCc8_output_05_0.mp4
3483616324,47240154,score_5,score_5,nBb74qJHCc8_output_02_5.mp4,nBb74qJHCc8_output_05_0.mp4
3483616326,46140125,score_3,score_3,qMMhRUyckDE_output_08_4.mp4,qMMhRUyckDE_output_08_2.mp4
3483616326,47240154,score_3,score_2,qMMhRUyckDE_output_08_4.mp4,qMMhRUyckDE_output_08_2.mp4
3483616326,47310444,score_4,score_2,qMMhRUyckDE_output_08_4.mp4,qMMhRUyckDE_output_08_2.mp4
3483616328,47310444,score_2,score_2,heZw1TTrtTU_output_07_6.mp4,heZw1TTrtTU_output_08_7.mp4
3483616328,46140132,score_2,score_4,heZw1TTrtTU_output_07_6.mp4,heZw1TTrtTU_output_08_7.mp4
3483616328,47240154,score_4,score_4,heZw1TTrtTU_output_07_6.mp4,heZw1TTrtTU_output_08_7.mp4
3483616329,46140125,score_2,score_3,K-D7IVjQTA8_output_04_9.mp4,K-D7IVjQTA8_output_09_1.mp4
3483616329,46995204,score_2,score_1,K-D7IVjQTA8_output_04_9.mp4,K-D7IVjQTA8_output_09_1.mp4
3483616329,47310444,score_5,score_1,K-D7IVjQTA8_output_04_9.mp4,K-D7IVjQTA8_output_09_1.mp4
3483616330,47310444,score_2,score_5,3PzvNHht_2M_output_07_3.mp4,3PzvNHht_2M_output_09_9.mp4
3483616330,47310381,score_1,score_5,3PzvNHht_2M_output_07_3.mp4,3PzvNHht_2M_output_09_9.mp4
3483616330,47278508,score_2,score_3,3PzvNHht_2M_output_07_3.mp4,3PzvNHht_2M_output_09_9.mp4
3498040510,46123934,score_1,score_4,JH6pwKdw9CI_output_06_2.mp4,JH6pwKdw9CI_output_06_9.mp4
3498040510,47238472,score_2,score_4,JH6pwKdw9CI_output_06_2.mp4,JH6pwKdw9CI_output_06_9.mp4
3498040510,46621018,score_2,score_4,JH6pwKdw9CI_output_06_2.mp4,JH6pwKdw9CI_output_06_9.mp4
3483616335,47083871,score_1,score_2,bltHehYBdy8_output_05_4.mp4,bltHehYBdy8_output_05_2.mp4
3483616335,47278508,score_3,score_2,bltHehYBdy8_output_05_4.mp4,bltHehYBdy8_output_05_2.mp4
3483616335,46547473,score_2,score_2,bltHehYBdy8_output_05_4.mp4,bltHehYBdy8_output_05_2.mp4
3483616337,47310381,score_5,score_5,nysMYwaOiWA_output_08_1.mp4,nysMYwaOiWA_output_08_8.mp4
3483616337,46267663,score_1,score_1,nysMYwaOiWA_output_08_1.mp4,nysMYwaOiWA_output_08_8.mp4
3483616337,46140125,score_1,score_1,nysMYwaOiWA_output_08_1.mp4,nysMYwaOiWA_output_08_8.mp4
3483616338,45610150,score_2,score_2,aWgRtDIA2U4_output_01_8.mp4,aWgRtDIA2U4_output_08_1.mp4
3483616338,47078602,score_1,score_1,aWgRtDIA2U4_output_01_8.mp4,aWgRtDIA2U4_output_08_1.mp4
3483616338,46140125,score_1,score_2,aWgRtDIA2U4_output_01_8.mp4,aWgRtDIA2U4_output_08_1.mp4
3483616340,47310444,score_3,score_3,bltHehYBdy8_output_08_0.mp4,bltHehYBdy8_output_09_9.mp4
3483616340,45650746,score_4,score_3,bltHehYBdy8_output_08_0.mp4,bltHehYBdy8_output_09_9.mp4
3483616340,46267622,score_3,score_1,bltHehYBdy8_output_08_0.mp4,bltHehYBdy8_output_09_9.mp4
3483616344,46267622,score_4,score_4,n3t92d8Xgp8_output_08_3.mp4,n3t92d8Xgp8_output_08_6.mp4
3483616344,46267663,score_3,score_4,n3t92d8Xgp8_output_08_3.mp4,n3t92d8Xgp8_output_08_6.mp4
3483616344,47111865,score_3,score_2,n3t92d8Xgp8_output_08_3.mp4,n3t92d8Xgp8_output_08_6.mp4
3498039030,47320087,score_4,score_4,q_r5aeusqoM_output_09_8.mp4,q_r5aeusqoM_output_09_3.mp4
3498039030,47314672,score_3,score_3,q_r5aeusqoM_output_09_8.mp4,q_r5aeusqoM_output_09_3.mp4
3498039030,47194542,score_4,score_4,q_r5aeusqoM_output_09_8.mp4,q_r5aeusqoM_output_09_3.mp4
3483616348,46547473,score_5,score_2,aX9Pzv-Y31Q_output_01_3.mp4,aX9Pzv-Y31Q_output_03_3.mp4
3483616348,47278508,score_4,score_3,aX9Pzv-Y31Q_output_01_3.mp4,aX9Pzv-Y31Q_output_03_3.mp4
3483616348,46638364,score_5,score_1,aX9Pzv-Y31Q_output_01_3.mp4,aX9Pzv-Y31Q_output_03_3.mp4
3483616350,47278508,score_3,score_3,nv6nLJOeAEs_output_04_5.mp4,nv6nLJOeAEs_output_08_7.mp4
3483616350,46140132,score_1,score_4,nv6nLJOeAEs_output_04_5.mp4,nv6nLJOeAEs_output_08_7.mp4
3483616350,45610150,score_2,score_4,nv6nLJOeAEs_output_04_5.mp4,nv6nLJOeAEs_output_08_7.mp4
3483616352,47310444,score_3,score_3,18avBmoYIrk_output_07_3.mp4,18avBmoYIrk_output_07_2.mp4
3483616352,46267663,score_3,score_2,18avBmoYIrk_output_07_3.mp4,18avBmoYIrk_output_07_2.mp4
3483616352,47100814,score_3,score_3,18avBmoYIrk_output_07_3.mp4,18avBmoYIrk_output_07_2.mp4
3498039031,46560350,score_4,score_5,ieZVo7W3BQ4_output_04_7.mp4,ieZVo7W3BQ4_output_04_3.mp4
3498039031,47239857,score_5,score_5,ieZVo7W3BQ4_output_04_7.mp4,ieZVo7W3BQ4_output_04_3.mp4
3498039031,47227815,score_4,score_4,ieZVo7W3BQ4_output_04_7.mp4,ieZVo7W3BQ4_output_04_3.mp4
3483616355,46140125,score_4,score_3,akanYTDu2NQ_output_08_4.mp4,akanYTDu2NQ_output_09_6.mp4
3483616355,47100814,score_2,score_3,akanYTDu2NQ_output_08_4.mp4,akanYTDu2NQ_output_09_6.mp4
3483616355,46267622,score_2,score_2,akanYTDu2NQ_output_08_4.mp4,akanYTDu2NQ_output_09_6.mp4
3483616357,47310444,score_5,score_5,06rCpqwkcDw_output_05_6.mp4,06rCpqwkcDw_output_05_4.mp4
3483616357,47100814,score_4,score_4,06rCpqwkcDw_output_05_6.mp4,06rCpqwkcDw_output_05_4.mp4
3483616357,47116786,score_4,score_5,06rCpqwkcDw_output_05_6.mp4,06rCpqwkcDw_output_05_4.mp4
3483616358,47100814,score_4,score_1,Ih0xy7tt2JY_output_04_3.mp4,Ih0xy7tt2JY_output_06_0.mp4
3483616358,47227806,score_4,score_4,Ih0xy7tt2JY_output_04_3.mp4,Ih0xy7tt2JY_output_06_0.mp4
3483616358,47111865,score_3,score_1,Ih0xy7tt2JY_output_04_3.mp4,Ih0xy7tt2JY_output_06_0.mp4
3483616360,46267663,score_3,score_2,20qZLse0acs_output_03_4.mp4,20qZLse0acs_output_09_7.mp4
3483616360,47227806,score_2,score_5,20qZLse0acs_output_03_4.mp4,20qZLse0acs_output_09_7.mp4
3483616360,47116786,score_4,score_2,20qZLse0acs_output_03_4.mp4,20qZLse0acs_output_09_7.mp4
3483616362,47083871,score_1,score_3,aSDoEYTHGUA_output_02_8.mp4,aSDoEYTHGUA_output_04_5.mp4
3483616362,46583822,score_2,score_1,aSDoEYTHGUA_output_02_8.mp4,aSDoEYTHGUA_output_04_5.mp4
3483616362,47078602,score_3,score_3,aSDoEYTHGUA_output_02_8.mp4,aSDoEYTHGUA_output_04_5.mp4
3483616364,47227806,score_4,score_4,oHKTmTLEy68_output_04_5.mp4,oHKTmTLEy68_output_06_8.mp4
3483616364,47083871,score_4,score_4,oHKTmTLEy68_output_04_5.mp4,oHKTmTLEy68_output_06_8.mp4
3483616364,47078602,score_4,score_4,oHKTmTLEy68_output_04_5.mp4,oHKTmTLEy68_output_06_8.mp4
3498040511,47316872,score_5,score_3,nv6nLJOeAEs_output_01_6.mp4,nv6nLJOeAEs_output_02_9.mp4
3498040511,45519926,score_5,score_4,nv6nLJOeAEs_output_01_6.mp4,nv6nLJOeAEs_output_02_9.mp4
3498040511,46460046,score_5,score_4,nv6nLJOeAEs_output_01_6.mp4,nv6nLJOeAEs_output_02_9.mp4
3498039032,47034495,score_3,score_4,JIr5cdoE9d8_output_02_8.mp4,JIr5cdoE9d8_output_02_3.mp4
3498039032,46212077,score_3,score_4,JIr5cdoE9d8_output_02_8.mp4,JIr5cdoE9d8_output_02_3.mp4
3498039032,46460046,score_3,score_4,JIr5cdoE9d8_output_02_8.mp4,JIr5cdoE9d8_output_02_3.mp4
3483616370,45610150,score_1,score_2,35HFjLYQiwY_output_06_0.mp4,35HFjLYQiwY_output_09_6.mp4
3483616370,46547473,score_1,score_2,35HFjLYQiwY_output_06_0.mp4,35HFjLYQiwY_output_09_6.mp4
3483616370,47240154,score_1,score_4,35HFjLYQiwY_output_06_0.mp4,35HFjLYQiwY_output_09_6.mp4
3483616372,45610150,score_1,score_1,JH6pwKdw9CI_output_09_7.mp4,JH6pwKdw9CI_output_09_3.mp4
3483616372,46995204,score_2,score_2,JH6pwKdw9CI_output_09_7.mp4,JH6pwKdw9CI_output_09_3.mp4
3483616372,47240154,score_3,score_2,JH6pwKdw9CI_output_09_7.mp4,JH6pwKdw9CI_output_09_3.mp4
3483616374,47111865,score_1,score_3,4O-dYCrVKLY_output_01_8.mp4,4O-dYCrVKLY_output_08_8.mp4
3483616374,46140125,score_3,score_4,4O-dYCrVKLY_output_01_8.mp4,4O-dYCrVKLY_output_08_8.mp4
3483616374,47100814,score_3,score_3,4O-dYCrVKLY_output_01_8.mp4,4O-dYCrVKLY_output_08_8.mp4
3483616376,45610150,score_3,score_2,heZw1TTrtTU_output_07_8.mp4,heZw1TTrtTU_output_07_7.mp4
3483616376,46267622,score_1,score_2,heZw1TTrtTU_output_07_8.mp4,heZw1TTrtTU_output_07_7.mp4
3483616376,47116786,score_3,score_2,heZw1TTrtTU_output_07_8.mp4,heZw1TTrtTU_output_07_7.mp4
3483616377,46140125,score_3,score_3,3VKBHfRhMa4_output_05_3.mp4,3VKBHfRhMa4_output_06_7.mp4
3483616377,46267663,score_2,score_3,3VKBHfRhMa4_output_05_3.mp4,3VKBHfRhMa4_output_06_7.mp4
3483616377,47100814,score_4,score_1,3VKBHfRhMa4_output_05_3.mp4,3VKBHfRhMa4_output_06_7.mp4
3498039033,46560350,score_5,score_4,akanYTDu2NQ_output_08_8.mp4,akanYTDu2NQ_output_09_1.mp4
3498039033,46212077,score_5,score_4,akanYTDu2NQ_output_08_8.mp4,akanYTDu2NQ_output_09_1.mp4
3498039033,47034495,score_3,score_3,akanYTDu2NQ_output_08_8.mp4,akanYTDu2NQ_output_09_1.mp4
3483616380,46267663,score_4,score_3,n3t92d8Xgp8_output_05_0.mp4,n3t92d8Xgp8_output_07_9.mp4
3483616380,47310381,score_5,score_5,n3t92d8Xgp8_output_05_0.mp4,n3t92d8Xgp8_output_07_9.mp4
3483616380,46583822,score_4,score_3,n3t92d8Xgp8_output_05_0.mp4,n3t92d8Xgp8_output_07_9.mp4
3498040512,46560350,score_1,score_5,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_08_7.mp4
3498040512,46046462,score_1,score_4,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_08_7.mp4
3498040512,47034138,score_2,score_4,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_08_7.mp4
3483616384,47227806,score_1,score_1,pEDafzZbNwE_output_07_0.mp4,pEDafzZbNwE_output_09_0.mp4
3483616384,47278508,score_1,score_3,pEDafzZbNwE_output_07_0.mp4,pEDafzZbNwE_output_09_0.mp4
3483616384,47083871,score_1,score_1,pEDafzZbNwE_output_07_0.mp4,pEDafzZbNwE_output_09_0.mp4
3483616386,46140125,score_2,score_3,J_AaZl54Bro_output_03_9.mp4,J_AaZl54Bro_output_03_6.mp4
3483616386,47240154,score_3,score_2,J_AaZl54Bro_output_03_9.mp4,J_AaZl54Bro_output_03_6.mp4
3483616386,46995204,score_2,score_2,J_AaZl54Bro_output_03_9.mp4,J_AaZl54Bro_output_03_6.mp4
3498040513,45519926,score_5,score_3,07AQUF6A_mg_output_02_0.mp4,07AQUF6A_mg_output_06_5.mp4
3498040513,47095972,score_5,score_3,07AQUF6A_mg_output_02_0.mp4,07AQUF6A_mg_output_06_5.mp4
3498040513,46046462,score_5,score_4,07AQUF6A_mg_output_02_0.mp4,07AQUF6A_mg_output_06_5.mp4
3483616390,46140132,score_1,score_4,qMMhRUyckDE_output_05_9.mp4,qMMhRUyckDE_output_05_1.mp4
3483616390,47310381,score_1,score_5,qMMhRUyckDE_output_05_9.mp4,qMMhRUyckDE_output_05_1.mp4
3483616390,45610150,score_1,score_4,qMMhRUyckDE_output_05_9.mp4,qMMhRUyckDE_output_05_1.mp4
3483616392,46140132,score_1,score_1,bH0ccKXoLZU_output_05_9.mp4,bH0ccKXoLZU_output_05_1.mp4
3483616392,45610150,score_1,score_4,bH0ccKXoLZU_output_05_9.mp4,bH0ccKXoLZU_output_05_1.mp4
3483616392,46140125,score_1,score_1,bH0ccKXoLZU_output_05_9.mp4,bH0ccKXoLZU_output_05_1.mp4
3483616395,45610150,score_4,score_4,Ia6C4k0o2hc_output_01_3.mp4,Ia6C4k0o2hc_output_08_8.mp4
3483616395,46995204,score_3,score_3,Ia6C4k0o2hc_output_01_3.mp4,Ia6C4k0o2hc_output_08_8.mp4
3483616395,47100814,score_3,score_2,Ia6C4k0o2hc_output_01_3.mp4,Ia6C4k0o2hc_output_08_8.mp4
3498039034,46949593,score_5,score_4,MQtUV_cFcm8_output_01_1.mp4,MQtUV_cFcm8_output_03_9.mp4
3498039034,47194542,score_4,score_3,MQtUV_cFcm8_output_01_1.mp4,MQtUV_cFcm8_output_03_9.mp4
3498039034,46799877,score_4,score_3,MQtUV_cFcm8_output_01_1.mp4,MQtUV_cFcm8_output_03_9.mp4
3483616399,47078602,score_4,score_1,MQtUV_cFcm8_output_01_5.mp4,MQtUV_cFcm8_output_01_8.mp4
3483616399,46140125,score_4,score_3,MQtUV_cFcm8_output_01_5.mp4,MQtUV_cFcm8_output_01_8.mp4
3483616399,46547473,score_5,score_2,MQtUV_cFcm8_output_01_5.mp4,MQtUV_cFcm8_output_01_8.mp4
3483616400,45610150,score_1,score_3,bHYb3-Qpmcc_output_06_1.mp4,bHYb3-Qpmcc_output_09_4.mp4
3483616400,46267663,score_1,score_2,bHYb3-Qpmcc_output_06_1.mp4,bHYb3-Qpmcc_output_09_4.mp4
3483616400,47078602,score_1,score_1,bHYb3-Qpmcc_output_06_1.mp4,bHYb3-Qpmcc_output_09_4.mp4
3483616402,47083871,score_1,score_3,n3t92d8Xgp8_output_06_1.mp4,n3t92d8Xgp8_output_09_4.mp4
3483616402,46995204,score_1,score_3,n3t92d8Xgp8_output_06_1.mp4,n3t92d8Xgp8_output_09_4.mp4
3483616402,47227806,score_1,score_5,n3t92d8Xgp8_output_06_1.mp4,n3t92d8Xgp8_output_09_4.mp4
3498040514,46046462,score_5,score_4,Ia6C4k0o2hc_output_08_8.mp4,Ia6C4k0o2hc_output_08_0.mp4
3498040514,47227830,score_4,score_2,Ia6C4k0o2hc_output_08_8.mp4,Ia6C4k0o2hc_output_08_0.mp4
3498040514,47315123,score_5,score_3,Ia6C4k0o2hc_output_08_8.mp4,Ia6C4k0o2hc_output_08_0.mp4
3483616405,46638364,score_1,score_3,3VKBHfRhMa4_output_05_7.mp4,3VKBHfRhMa4_output_07_1.mp4
3483616405,47310381,score_1,score_3,3VKBHfRhMa4_output_05_7.mp4,3VKBHfRhMa4_output_07_1.mp4
3483616405,46267663,score_2,score_3,3VKBHfRhMa4_output_05_7.mp4,3VKBHfRhMa4_output_07_1.mp4
3483616407,47111865,score_2,score_4,an2mZpaPTpA_output_02_0.mp4,an2mZpaPTpA_output_02_4.mp4
3483616407,47116786,score_5,score_4,an2mZpaPTpA_output_02_0.mp4,an2mZpaPTpA_output_02_4.mp4
3483616407,46995204,score_5,score_5,an2mZpaPTpA_output_02_0.mp4,an2mZpaPTpA_output_02_4.mp4
3498039035,47239857,score_4,score_5,IzKed528MCk_output_03_4.mp4,IzKed528MCk_output_03_0.mp4
3498039035,46635988,score_3,score_5,IzKed528MCk_output_03_4.mp4,IzKed528MCk_output_03_0.mp4
3498039035,46633654,score_4,score_5,IzKed528MCk_output_03_4.mp4,IzKed528MCk_output_03_0.mp4
3498040515,47264888,score_4,score_5,JJFbs0sC8Hk_output_02_5.mp4,JJFbs0sC8Hk_output_07_8.mp4
3498040515,47227815,score_4,score_3,JJFbs0sC8Hk_output_02_5.mp4,JJFbs0sC8Hk_output_07_8.mp4
3498040515,47086227,score_5,score_4,JJFbs0sC8Hk_output_02_5.mp4,JJFbs0sC8Hk_output_07_8.mp4
3498040516,47315123,score_5,score_2,J_AaZl54Bro_output_01_5.mp4,J_AaZl54Bro_output_04_9.mp4
3498040516,46982342,score_4,score_4,J_AaZl54Bro_output_01_5.mp4,J_AaZl54Bro_output_04_9.mp4
3498040516,47095953,score_4,score_3,J_AaZl54Bro_output_01_5.mp4,J_AaZl54Bro_output_04_9.mp4
3483616415,47116786,score_1,score_1,b8AtAw9uBvs_output_03_9.mp4,b8AtAw9uBvs_output_06_0.mp4
3483616415,45610150,score_1,score_1,b8AtAw9uBvs_output_03_9.mp4,b8AtAw9uBvs_output_06_0.mp4
3483616415,46638364,score_1,score_1,b8AtAw9uBvs_output_03_9.mp4,b8AtAw9uBvs_output_06_0.mp4
3483616417,47078602,score_3,score_3,07AQUF6A_mg_output_04_0.mp4,07AQUF6A_mg_output_09_9.mp4
3483616417,46140132,score_4,score_4,07AQUF6A_mg_output_04_0.mp4,07AQUF6A_mg_output_09_9.mp4
3483616417,46583822,score_4,score_5,07AQUF6A_mg_output_04_0.mp4,07AQUF6A_mg_output_09_9.mp4
3483616419,46943916,score_4,score_3,PeN0BUbCdVE_output_04_5.mp4,PeN0BUbCdVE_output_07_2.mp4
3483616419,45650746,score_4,score_4,PeN0BUbCdVE_output_04_5.mp4,PeN0BUbCdVE_output_07_2.mp4
3483616419,46267663,score_4,score_2,PeN0BUbCdVE_output_04_5.mp4,PeN0BUbCdVE_output_07_2.mp4
3483616421,46583822,score_5,score_4,4OI4h9s6FsI_output_08_2.mp4,4OI4h9s6FsI_output_08_8.mp4
3483616421,46267663,score_2,score_3,4OI4h9s6FsI_output_08_2.mp4,4OI4h9s6FsI_output_08_8.mp4
3483616421,47227806,score_5,score_4,4OI4h9s6FsI_output_08_2.mp4,4OI4h9s6FsI_output_08_8.mp4
3498040517,46949593,score_4,score_5,oHKTmTLEy68_output_03_8.mp4,oHKTmTLEy68_output_08_3.mp4
3498040517,46799877,score_4,score_4,oHKTmTLEy68_output_03_8.mp4,oHKTmTLEy68_output_08_3.mp4
3498040517,46578931,score_4,score_5,oHKTmTLEy68_output_03_8.mp4,oHKTmTLEy68_output_08_3.mp4
3498039036,46945834,score_5,score_2,IiJdn6bg3fs_output_02_0.mp4,IiJdn6bg3fs_output_02_8.mp4
3498039036,46982342,score_5,score_3,IiJdn6bg3fs_output_02_0.mp4,IiJdn6bg3fs_output_02_8.mp4
3498039036,47315123,score_5,score_3,IiJdn6bg3fs_output_02_0.mp4,IiJdn6bg3fs_output_02_8.mp4
3483616427,47078602,score_3,score_2,JH6pwKdw9CI_output_01_5.mp4,JH6pwKdw9CI_output_01_9.mp4
3483616427,45610150,score_1,score_1,JH6pwKdw9CI_output_01_5.mp4,JH6pwKdw9CI_output_01_9.mp4
3483616427,46267663,score_3,score_2,JH6pwKdw9CI_output_01_5.mp4,JH6pwKdw9CI_output_01_9.mp4
3483616430,47100814,score_1,score_2,pEDafzZbNwE_output_07_4.mp4,pEDafzZbNwE_output_09_6.mp4
3483616430,46267663,score_2,score_3,pEDafzZbNwE_output_07_4.mp4,pEDafzZbNwE_output_09_6.mp4
3483616430,47310444,score_2,score_2,pEDafzZbNwE_output_07_4.mp4,pEDafzZbNwE_output_09_6.mp4
3498040518,46967427,score_4,score_3,46zbt7TQHRs_output_01_7.mp4,46zbt7TQHRs_output_09_2.mp4
3498040518,47315123,score_5,score_5,46zbt7TQHRs_output_01_7.mp4,46zbt7TQHRs_output_09_2.mp4
3498040518,46859529,score_4,score_4,46zbt7TQHRs_output_01_7.mp4,46zbt7TQHRs_output_09_2.mp4
3483616434,46140125,score_3,score_4,31c2kosdtuo_output_02_1.mp4,31c2kosdtuo_output_03_3.mp4
3483616434,46140132,score_4,score_4,31c2kosdtuo_output_02_1.mp4,31c2kosdtuo_output_03_3.mp4
3483616434,47240154,score_4,score_3,31c2kosdtuo_output_02_1.mp4,31c2kosdtuo_output_03_3.mp4
3498039037,46544591,score_2,score_3,MYxhRD4RVmQ_output_01_9.mp4,MYxhRD4RVmQ_output_07_4.mp4
3498039037,47264888,score_4,score_2,MYxhRD4RVmQ_output_01_9.mp4,MYxhRD4RVmQ_output_07_4.mp4
3498039037,47239857,score_4,score_4,MYxhRD4RVmQ_output_01_9.mp4,MYxhRD4RVmQ_output_07_4.mp4
3483616438,46140125,score_3,score_2,J75Aju6BsT8_output_08_6.mp4,J75Aju6BsT8_output_08_3.mp4
3483616438,45610150,score_4,score_4,J75Aju6BsT8_output_08_6.mp4,J75Aju6BsT8_output_08_3.mp4
3483616438,47240154,score_3,score_3,J75Aju6BsT8_output_08_6.mp4,J75Aju6BsT8_output_08_3.mp4
3483616440,45610150,score_4,score_4,qha2dOt1s_8_output_04_3.mp4,qha2dOt1s_8_output_04_4.mp4
3483616440,46638364,score_1,score_4,qha2dOt1s_8_output_04_3.mp4,qha2dOt1s_8_output_04_4.mp4
3483616440,47310381,score_4,score_3,qha2dOt1s_8_output_04_3.mp4,qha2dOt1s_8_output_04_4.mp4
3483616442,47310444,score_2,score_5,07AQUF6A_mg_output_04_7.mp4,07AQUF6A_mg_output_04_1.mp4
3483616442,47100814,score_2,score_4,07AQUF6A_mg_output_04_7.mp4,07AQUF6A_mg_output_04_1.mp4
3483616442,45650746,score_4,score_4,07AQUF6A_mg_output_04_7.mp4,07AQUF6A_mg_output_04_1.mp4
3483616444,47240154,score_3,score_5,akanYTDu2NQ_output_05_8.mp4,akanYTDu2NQ_output_06_8.mp4
3483616444,46583822,score_1,score_5,akanYTDu2NQ_output_05_8.mp4,akanYTDu2NQ_output_06_8.mp4
3483616444,46995204,score_1,score_3,akanYTDu2NQ_output_05_8.mp4,akanYTDu2NQ_output_06_8.mp4
3483616445,47310444,score_5,score_4,IcHFJykCIro_output_01_4.mp4,IcHFJykCIro_output_08_5.mp4
3483616445,46140125,score_3,score_4,IcHFJykCIro_output_01_4.mp4,IcHFJykCIro_output_08_5.mp4
3483616445,47278508,score_3,score_3,IcHFJykCIro_output_01_4.mp4,IcHFJykCIro_output_08_5.mp4
3483616447,47078602,score_4,score_3,ieZVo7W3BQ4_output_01_1.mp4,ieZVo7W3BQ4_output_07_6.mp4
3483616447,47116786,score_4,score_4,ieZVo7W3BQ4_output_01_1.mp4,ieZVo7W3BQ4_output_07_6.mp4
3483616447,45610150,score_4,score_3,ieZVo7W3BQ4_output_01_1.mp4,ieZVo7W3BQ4_output_07_6.mp4
3483616449,46638364,score_5,score_4,4OI4h9s6FsI_output_07_7.mp4,4OI4h9s6FsI_output_07_4.mp4
3483616449,46140125,score_3,score_3,4OI4h9s6FsI_output_07_7.mp4,4OI4h9s6FsI_output_07_4.mp4
3483616449,46140132,score_4,score_4,4OI4h9s6FsI_output_07_7.mp4,4OI4h9s6FsI_output_07_4.mp4
3498040519,47194542,score_5,score_4,4Vq6WDtxTt4_output_03_1.mp4,4Vq6WDtxTt4_output_03_2.mp4
3498040519,47315123,score_5,score_4,4Vq6WDtxTt4_output_03_1.mp4,4Vq6WDtxTt4_output_03_2.mp4
3498040519,47227815,score_4,score_4,4Vq6WDtxTt4_output_03_1.mp4,4Vq6WDtxTt4_output_03_2.mp4
3483616453,47227806,score_4,score_4,hsmrvZEc_uw_output_02_1.mp4,hsmrvZEc_uw_output_04_9.mp4
3483616453,46267663,score_3,score_1,hsmrvZEc_uw_output_02_1.mp4,hsmrvZEc_uw_output_04_9.mp4
3483616453,46140132,score_4,score_1,hsmrvZEc_uw_output_02_1.mp4,hsmrvZEc_uw_output_04_9.mp4
3483616455,46140125,score_3,score_3,axzMyhAbU4I_output_09_2.mp4,axzMyhAbU4I_output_09_6.mp4
3483616455,47100814,score_3,score_3,axzMyhAbU4I_output_09_2.mp4,axzMyhAbU4I_output_09_6.mp4
3483616455,46995204,score_1,score_1,axzMyhAbU4I_output_09_2.mp4,axzMyhAbU4I_output_09_6.mp4
3483616456,46547473,score_4,score_4,LQ2ZFpipIOc_output_03_4.mp4,LQ2ZFpipIOc_output_05_4.mp4
3483616456,46267622,score_2,score_4,LQ2ZFpipIOc_output_03_4.mp4,LQ2ZFpipIOc_output_05_4.mp4
3483616456,47278508,score_3,score_2,LQ2ZFpipIOc_output_03_4.mp4,LQ2ZFpipIOc_output_05_4.mp4
3483616457,46140132,score_4,score_4,4yCfA1G-R2E_output_01_5.mp4,4yCfA1G-R2E_output_01_6.mp4
3483616457,46267622,score_4,score_2,4yCfA1G-R2E_output_01_5.mp4,4yCfA1G-R2E_output_01_6.mp4
3483616457,47083871,score_4,score_4,4yCfA1G-R2E_output_01_5.mp4,4yCfA1G-R2E_output_01_6.mp4
3483616458,46583822,score_3,score_3,ayIocWNmVqw_output_01_0.mp4,ayIocWNmVqw_output_03_4.mp4
3483616458,47310444,score_3,score_3,ayIocWNmVqw_output_01_0.mp4,ayIocWNmVqw_output_03_4.mp4
3483616458,47100814,score_3,score_3,ayIocWNmVqw_output_01_0.mp4,ayIocWNmVqw_output_03_4.mp4
3483616459,47116786,score_4,score_3,b4YHnRrkOTQ_output_02_5.mp4,b4YHnRrkOTQ_output_07_9.mp4
3483616459,45610150,score_2,score_3,b4YHnRrkOTQ_output_02_5.mp4,b4YHnRrkOTQ_output_07_9.mp4
3483616459,46583822,score_2,score_4,b4YHnRrkOTQ_output_02_5.mp4,b4YHnRrkOTQ_output_07_9.mp4
3498039038,46944018,score_4,score_4,J38kN2WqvXE_output_02_8.mp4,J38kN2WqvXE_output_07_1.mp4
3498039038,46522648,score_3,score_3,J38kN2WqvXE_output_02_8.mp4,J38kN2WqvXE_output_07_1.mp4
3498039038,47227798,score_4,score_4,J38kN2WqvXE_output_02_8.mp4,J38kN2WqvXE_output_07_1.mp4
3483616461,46140125,score_4,score_4,K-D7IVjQTA8_output_03_3.mp4,K-D7IVjQTA8_output_03_6.mp4
