_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3496277967,46136514,score_4,score_4,0jy-sVREk4o_output_02_8.mp4,0jy-sVREk4o_output_02_3.mp4
3496277967,47321651,score_4,score_5,0jy-sVREk4o_output_02_8.mp4,0jy-sVREk4o_output_02_3.mp4
3483616262,47078602,score_5,score_5,0LY5zuRlIac_output_02_9.mp4,0LY5zuRlIac_output_06_7.mp4
3483616262,46578931,score_1,score_5,0LY5zuRlIac_output_02_9.mp4,0LY5zuRlIac_output_06_7.mp4
3483616262,46560350,score_1,score_2,0LY5zuRlIac_output_02_9.mp4,0LY5zuRlIac_output_06_7.mp4
3496276818,47321651,score_5,score_4,0F04c_rY4aw_output_06_8.mp4,0F04c_rY4aw_output_08_0.mp4
3496276818,46621018,score_3,score_1,0F04c_rY4aw_output_06_8.mp4,0F04c_rY4aw_output_08_0.mp4
3496276818,46460046,score_3,score_4,0F04c_rY4aw_output_06_8.mp4,0F04c_rY4aw_output_08_0.mp4
3490154626,46995204,score_3,score_1,2Wk4Y3_dMuc_output_06_3.mp4,2Wk4Y3_dMuc_output_08_4.mp4
3490154626,46995204,score_3,score_1,2Wk4Y3_dMuc_output_06_3.mp4,2Wk4Y3_dMuc_output_08_4.mp4
3490154626,46995204,score_3,score_1,2Wk4Y3_dMuc_output_06_3.mp4,2Wk4Y3_dMuc_output_08_4.mp4
3483616265,46140125,score_5,score_5,_4rolMIFkgQ_output_01_5.mp4,_4rolMIFkgQ_output_01_2.mp4
3483616265,47240154,score_5,score_4,_4rolMIFkgQ_output_01_5.mp4,_4rolMIFkgQ_output_01_2.mp4
3483616265,47100814,score_5,score_5,_4rolMIFkgQ_output_01_5.mp4,_4rolMIFkgQ_output_01_2.mp4
3483616266,47240154,score_3,score_4,_mB-DrTf79o_output_07_0.mp4,_mB-DrTf79o_output_07_7.mp4
3483616266,46267663,score_3,score_3,_mB-DrTf79o_output_07_0.mp4,_mB-DrTf79o_output_07_7.mp4
3483616266,46386086,score_2,score_2,_mB-DrTf79o_output_07_0.mp4,_mB-DrTf79o_output_07_7.mp4
3483616267,46267663,score_5,score_4,0OhqyNGlJYE_output_09_4.mp4,0OhqyNGlJYE_output_09_5.mp4
3483616267,45650746,score_5,score_4,0OhqyNGlJYE_output_09_4.mp4,0OhqyNGlJYE_output_09_5.mp4
3483616267,46140125,score_5,score_5,0OhqyNGlJYE_output_09_4.mp4,0OhqyNGlJYE_output_09_5.mp4
3483616268,46943916,score_3,score_5,0B7fwvTtvLM_output_08_3.mp4,0B7fwvTtvLM_output_08_9.mp4
3483616268,47240154,score_4,score_3,0B7fwvTtvLM_output_08_3.mp4,0B7fwvTtvLM_output_08_9.mp4
3483616268,47116786,score_5,score_5,0B7fwvTtvLM_output_08_3.mp4,0B7fwvTtvLM_output_08_9.mp4
3483616269,46140125,score_1,score_1,1g7sOtOiSRo_output_06_3.mp4,1g7sOtOiSRo_output_06_1.mp4
3483616269,45610150,score_1,score_1,1g7sOtOiSRo_output_06_3.mp4,1g7sOtOiSRo_output_06_1.mp4
3483616269,47310381,score_1,score_1,1g7sOtOiSRo_output_06_3.mp4,1g7sOtOiSRo_output_06_1.mp4
3483616270,46267663,score_4,score_3,01he_d18c8o_output_05_0.mp4,01he_d18c8o_output_06_8.mp4
3483616270,46547473,score_4,score_5,01he_d18c8o_output_05_0.mp4,01he_d18c8o_output_06_8.mp4
3483616270,45610150,score_5,score_5,01he_d18c8o_output_05_0.mp4,01he_d18c8o_output_06_8.mp4
3483616271,45650746,score_4,score_3,3LiCT1BSrgQ_output_03_3.mp4,3LiCT1BSrgQ_output_03_2.mp4
3483616271,46140125,score_4,score_4,3LiCT1BSrgQ_output_03_3.mp4,3LiCT1BSrgQ_output_03_2.mp4
3483616271,46267663,score_3,score_5,3LiCT1BSrgQ_output_03_3.mp4,3LiCT1BSrgQ_output_03_2.mp4
3483616273,47111865,score_2,score_4,1YRhxCXCM0o_output_02_6.mp4,1YRhxCXCM0o_output_02_7.mp4
3483616273,47278508,score_4,score_3,1YRhxCXCM0o_output_02_6.mp4,1YRhxCXCM0o_output_02_7.mp4
3483616273,45610150,score_4,score_4,1YRhxCXCM0o_output_02_6.mp4,1YRhxCXCM0o_output_02_7.mp4
3483616275,46140125,score_4,score_3,2heXOWGXgFw_output_05_6.mp4,2heXOWGXgFw_output_09_1.mp4
3483616275,45610150,score_3,score_5,2heXOWGXgFw_output_05_6.mp4,2heXOWGXgFw_output_09_1.mp4
3483616275,47078602,score_5,score_3,2heXOWGXgFw_output_05_6.mp4,2heXOWGXgFw_output_09_1.mp4
3483616278,47240154,score_1,score_5,1JHB_-LCoNA_output_06_0.mp4,1JHB_-LCoNA_output_07_6.mp4
3483616278,46140132,score_1,score_5,1JHB_-LCoNA_output_06_0.mp4,1JHB_-LCoNA_output_07_6.mp4
3483616278,46547473,score_1,score_5,1JHB_-LCoNA_output_06_0.mp4,1JHB_-LCoNA_output_07_6.mp4
3483616280,46583822,score_2,score_2,3AzacBprTzU_output_01_0.mp4,3AzacBprTzU_output_01_8.mp4
3483616280,46995204,score_1,score_1,3AzacBprTzU_output_01_0.mp4,3AzacBprTzU_output_01_8.mp4
3483616280,47310381,score_2,score_1,3AzacBprTzU_output_01_0.mp4,3AzacBprTzU_output_01_8.mp4
3483616281,46140125,score_2,score_1,1D4LxbOVn1I_output_01_3.mp4,1D4LxbOVn1I_output_03_9.mp4
3483616281,47240154,score_5,score_3,1D4LxbOVn1I_output_01_3.mp4,1D4LxbOVn1I_output_03_9.mp4
3483616281,47078602,score_5,score_3,1D4LxbOVn1I_output_01_3.mp4,1D4LxbOVn1I_output_03_9.mp4
3490153469,47100814,score_2,score_3,0JjprYD2Yhw_output_02_8.mp4,0JjprYD2Yhw_output_09_9.mp4
3490153469,47100814,score_2,score_3,0JjprYD2Yhw_output_02_8.mp4,0JjprYD2Yhw_output_09_9.mp4
3490153469,47100814,score_2,score_3,0JjprYD2Yhw_output_02_8.mp4,0JjprYD2Yhw_output_09_9.mp4
3483616285,46140132,score_5,score_1,3iSvKVoA8aM_output_02_0.mp4,3iSvKVoA8aM_output_06_3.mp4
3483616285,47078602,score_5,score_1,3iSvKVoA8aM_output_02_0.mp4,3iSvKVoA8aM_output_06_3.mp4
3483616285,46267663,score_5,score_1,3iSvKVoA8aM_output_02_0.mp4,3iSvKVoA8aM_output_06_3.mp4
3483616287,46943916,score_5,score_3,2KhtV4TsZ3M_output_03_2.mp4,2KhtV4TsZ3M_output_03_3.mp4
3483616287,47240154,score_4,score_3,2KhtV4TsZ3M_output_03_2.mp4,2KhtV4TsZ3M_output_03_3.mp4
3483616287,46267663,score_5,score_4,2KhtV4TsZ3M_output_03_2.mp4,2KhtV4TsZ3M_output_03_3.mp4
3483616291,47078602,score_4,score_4,3_54-fv4bQE_output_03_5.mp4,3_54-fv4bQE_output_03_3.mp4
3483616291,47240154,score_4,score_4,3_54-fv4bQE_output_03_5.mp4,3_54-fv4bQE_output_03_3.mp4
3483616291,47100814,score_3,score_3,3_54-fv4bQE_output_03_5.mp4,3_54-fv4bQE_output_03_3.mp4
3483616293,46995204,score_1,score_1,_TniryQZy0s_output_04_8.mp4,_TniryQZy0s_output_05_3.mp4
3483616293,47083871,score_1,score_1,_TniryQZy0s_output_04_8.mp4,_TniryQZy0s_output_05_3.mp4
3483616293,47310381,score_1,score_2,_TniryQZy0s_output_04_8.mp4,_TniryQZy0s_output_05_3.mp4
3483616294,46995204,score_2,score_5,2WxUIkF2zEw_output_08_4.mp4,2WxUIkF2zEw_output_08_2.mp4
3483616294,46140132,score_4,score_5,2WxUIkF2zEw_output_08_4.mp4,2WxUIkF2zEw_output_08_2.mp4
3483616294,47100814,score_3,score_5,2WxUIkF2zEw_output_08_4.mp4,2WxUIkF2zEw_output_08_2.mp4
3490153470,47278508,score_3,score_3,0yTfnhm-Ny0_output_03_0.mp4,0yTfnhm-Ny0_output_08_8.mp4
3490153470,47278508,score_3,score_3,0yTfnhm-Ny0_output_03_0.mp4,0yTfnhm-Ny0_output_08_8.mp4
3490153470,47278508,score_3,score_3,0yTfnhm-Ny0_output_03_0.mp4,0yTfnhm-Ny0_output_08_8.mp4
3483616300,45610150,score_5,score_3,2JXesKiAqbs_output_04_1.mp4,2JXesKiAqbs_output_04_5.mp4
3483616300,47116786,score_4,score_3,2JXesKiAqbs_output_04_1.mp4,2JXesKiAqbs_output_04_5.mp4
3483616300,46267663,score_4,score_3,2JXesKiAqbs_output_04_1.mp4,2JXesKiAqbs_output_04_5.mp4
3496277968,46945834,score_2,score_3,_4rolMIFkgQ_output_03_8.mp4,_4rolMIFkgQ_output_07_9.mp4
3496277968,46123564,score_3,score_3,_4rolMIFkgQ_output_03_8.mp4,_4rolMIFkgQ_output_07_9.mp4
3496277968,47314672,score_3,score_3,_4rolMIFkgQ_output_03_8.mp4,_4rolMIFkgQ_output_07_9.mp4
3483616305,47100814,score_3,score_1,1D4LxbOVn1I_output_02_5.mp4,1D4LxbOVn1I_output_02_9.mp4
3483616305,47111865,score_1,score_1,1D4LxbOVn1I_output_02_5.mp4,1D4LxbOVn1I_output_02_9.mp4
3483616305,47310381,score_1,score_1,1D4LxbOVn1I_output_02_5.mp4,1D4LxbOVn1I_output_02_9.mp4
3483616307,46140125,score_5,score_5,0CA5CPHRXDc_output_08_2.mp4,0CA5CPHRXDc_output_09_9.mp4
3483616307,47111865,score_5,score_4,0CA5CPHRXDc_output_08_2.mp4,0CA5CPHRXDc_output_09_9.mp4
3483616307,46995204,score_5,score_5,0CA5CPHRXDc_output_08_2.mp4,0CA5CPHRXDc_output_09_9.mp4
3483616308,46638364,score_1,score_1,2tBRn4xKmzM_output_05_4.mp4,2tBRn4xKmzM_output_05_8.mp4
3483616308,46267663,score_4,score_2,2tBRn4xKmzM_output_05_4.mp4,2tBRn4xKmzM_output_05_8.mp4
3483616308,47111865,score_4,score_1,2tBRn4xKmzM_output_05_4.mp4,2tBRn4xKmzM_output_05_8.mp4
3483616314,46583822,score_3,score_3,0yTfnhm-Ny0_output_07_5.mp4,0yTfnhm-Ny0_output_07_3.mp4
3483616314,45650746,score_4,score_3,0yTfnhm-Ny0_output_07_5.mp4,0yTfnhm-Ny0_output_07_3.mp4
3483616314,46638364,score_5,score_4,0yTfnhm-Ny0_output_07_5.mp4,0yTfnhm-Ny0_output_07_3.mp4
3490153471,47278508,score_2,score_2,0F04c_rY4aw_output_02_6.mp4,0F04c_rY4aw_output_02_0.mp4
3490153471,47278508,score_2,score_2,0F04c_rY4aw_output_02_6.mp4,0F04c_rY4aw_output_02_0.mp4
3490153471,47278508,score_2,score_2,0F04c_rY4aw_output_02_6.mp4,0F04c_rY4aw_output_02_0.mp4
3483616318,46943916,score_1,score_4,_mB-DrTf79o_output_05_9.mp4,_mB-DrTf79o_output_05_3.mp4
3483616318,47078602,score_1,score_4,_mB-DrTf79o_output_05_9.mp4,_mB-DrTf79o_output_05_3.mp4
3483616318,46140125,score_1,score_1,_mB-DrTf79o_output_05_9.mp4,_mB-DrTf79o_output_05_3.mp4
3490153472,45610150,score_1,score_1,1Tzq_XIAMvs_output_05_7.mp4,1Tzq_XIAMvs_output_06_3.mp4
3490153472,45610150,score_1,score_1,1Tzq_XIAMvs_output_05_7.mp4,1Tzq_XIAMvs_output_06_3.mp4
3490153472,45610150,score_1,score_1,1Tzq_XIAMvs_output_05_7.mp4,1Tzq_XIAMvs_output_06_3.mp4
3496276819,47314674,score_3,score_1,0F04c_rY4aw_output_03_9.mp4,0F04c_rY4aw_output_06_1.mp4
3496276819,47227811,score_3,score_1,0F04c_rY4aw_output_03_9.mp4,0F04c_rY4aw_output_06_1.mp4
3496276819,47227798,score_2,score_1,0F04c_rY4aw_output_03_9.mp4,0F04c_rY4aw_output_06_1.mp4
3490154627,47078602,score_2,score_2,_mr2Rpuqlyw_output_06_4.mp4,_mr2Rpuqlyw_output_06_5.mp4
3490154627,47078602,score_2,score_2,_mr2Rpuqlyw_output_06_4.mp4,_mr2Rpuqlyw_output_06_5.mp4
3490154627,47078602,score_2,score_2,_mr2Rpuqlyw_output_06_4.mp4,_mr2Rpuqlyw_output_06_5.mp4
3483616327,46943916,score_3,score_3,3NGZcpAZcl0_output_01_7.mp4,3NGZcpAZcl0_output_05_8.mp4
3483616327,46638364,score_4,score_1,3NGZcpAZcl0_output_01_7.mp4,3NGZcpAZcl0_output_05_8.mp4
3483616327,47111865,score_2,score_1,3NGZcpAZcl0_output_01_7.mp4,3NGZcpAZcl0_output_05_8.mp4
3496276820,47227811,score_3,score_4,3H3261x-QgI_output_08_4.mp4,3H3261x-QgI_output_08_9.mp4
3496276820,47314527,score_3,score_2,3H3261x-QgI_output_08_4.mp4,3H3261x-QgI_output_08_9.mp4
3496276820,45442589,score_3,score_4,3H3261x-QgI_output_08_4.mp4,3H3261x-QgI_output_08_9.mp4
3490153475,47310444,score_3,score_4,0Cu33yBwAPg_output_02_8.mp4,0Cu33yBwAPg_output_07_1.mp4
3490153475,47310444,score_3,score_4,0Cu33yBwAPg_output_02_8.mp4,0Cu33yBwAPg_output_07_1.mp4
3490153475,47310444,score_3,score_4,0Cu33yBwAPg_output_02_8.mp4,0Cu33yBwAPg_output_07_1.mp4
3483616336,46140125,score_3,score_5,1L1iOYth3-E_output_05_0.mp4,1L1iOYth3-E_output_08_9.mp4
3483616336,45610150,score_5,score_5,1L1iOYth3-E_output_05_0.mp4,1L1iOYth3-E_output_08_9.mp4
3483616336,46140132,score_5,score_4,1L1iOYth3-E_output_05_0.mp4,1L1iOYth3-E_output_08_9.mp4
3483616341,47240154,score_4,score_5,01he_d18c8o_output_01_8.mp4,01he_d18c8o_output_05_1.mp4
3483616341,46140132,score_4,score_5,01he_d18c8o_output_01_8.mp4,01he_d18c8o_output_05_1.mp4
3483616341,46547473,score_4,score_5,01he_d18c8o_output_01_8.mp4,01he_d18c8o_output_05_1.mp4
3483616342,46583822,score_1,score_4,0EQYTfW7TDc_output_05_9.mp4,0EQYTfW7TDc_output_05_0.mp4
3483616342,46995204,score_1,score_4,0EQYTfW7TDc_output_05_9.mp4,0EQYTfW7TDc_output_05_0.mp4
3483616342,47116786,score_1,score_5,0EQYTfW7TDc_output_05_9.mp4,0EQYTfW7TDc_output_05_0.mp4
3483616343,47278508,score_2,score_5,0GNNFBrRz1E_output_01_9.mp4,0GNNFBrRz1E_output_01_3.mp4
3483616343,47083871,score_1,score_5,0GNNFBrRz1E_output_01_9.mp4,0GNNFBrRz1E_output_01_3.mp4
3483616343,46267622,score_1,score_1,0GNNFBrRz1E_output_01_9.mp4,0GNNFBrRz1E_output_01_3.mp4
3496277696,46949593,score_4,score_4,0CTgEP0SIVg_output_03_9.mp4,0CTgEP0SIVg_output_06_1.mp4
3496277696,47315122,score_2,score_1,0CTgEP0SIVg_output_03_9.mp4,0CTgEP0SIVg_output_06_1.mp4
3496277696,45442589,score_3,score_1,0CTgEP0SIVg_output_03_9.mp4,0CTgEP0SIVg_output_06_1.mp4
3490153476,47227806,score_1,score_1,2es7oZzwLWM_output_07_0.mp4,2es7oZzwLWM_output_07_6.mp4
3490153476,47227806,score_1,score_1,2es7oZzwLWM_output_07_0.mp4,2es7oZzwLWM_output_07_6.mp4
3490153476,47227806,score_1,score_1,2es7oZzwLWM_output_07_0.mp4,2es7oZzwLWM_output_07_6.mp4
3490154629,46140132,score_4,score_4,0yTfnhm-Ny0_output_01_7.mp4,0yTfnhm-Ny0_output_01_9.mp4
3490154629,46140132,score_4,score_4,0yTfnhm-Ny0_output_01_7.mp4,0yTfnhm-Ny0_output_01_9.mp4
3490154629,46140132,score_4,score_4,0yTfnhm-Ny0_output_01_7.mp4,0yTfnhm-Ny0_output_01_9.mp4
3483616351,46140125,score_1,score_4,_4rolMIFkgQ_output_05_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483616351,46140132,score_1,score_5,_4rolMIFkgQ_output_05_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483616351,47100814,score_1,score_5,_4rolMIFkgQ_output_05_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483616354,46140125,score_5,score_5,1ssmAAcX5u8_output_06_8.mp4,1ssmAAcX5u8_output_09_3.mp4
3483616354,47100814,score_4,score_4,1ssmAAcX5u8_output_06_8.mp4,1ssmAAcX5u8_output_09_3.mp4
3483616354,46140132,score_5,score_5,1ssmAAcX5u8_output_06_8.mp4,1ssmAAcX5u8_output_09_3.mp4
3483616356,47078602,score_4,score_2,-2sE5CH8Wb8_output_03_9.mp4,-2sE5CH8Wb8_output_09_1.mp4
3483616356,46140125,score_3,score_3,-2sE5CH8Wb8_output_03_9.mp4,-2sE5CH8Wb8_output_09_1.mp4
3483616356,46140132,score_2,score_2,-2sE5CH8Wb8_output_03_9.mp4,-2sE5CH8Wb8_output_09_1.mp4
3496277697,46123564,score_5,score_4,2tBRn4xKmzM_output_03_2.mp4,2tBRn4xKmzM_output_07_2.mp4
3496277697,46944018,score_5,score_4,2tBRn4xKmzM_output_03_2.mp4,2tBRn4xKmzM_output_07_2.mp4
3496277697,46136514,score_4,score_4,2tBRn4xKmzM_output_03_2.mp4,2tBRn4xKmzM_output_07_2.mp4
3496277698,47315123,score_2,score_4,__p-iA312kg_output_05_6.mp4,__p-iA312kg_output_05_3.mp4
3496277698,47314674,score_4,score_4,__p-iA312kg_output_05_6.mp4,__p-iA312kg_output_05_3.mp4
3496277698,47314527,score_3,score_4,__p-iA312kg_output_05_6.mp4,__p-iA312kg_output_05_3.mp4
3483616365,46267663,score_2,score_3,_zYmnws40oY_output_04_6.mp4,_zYmnws40oY_output_07_6.mp4
3483616365,46547473,score_4,score_5,_zYmnws40oY_output_04_6.mp4,_zYmnws40oY_output_07_6.mp4
3483616365,46140132,score_4,score_5,_zYmnws40oY_output_04_6.mp4,_zYmnws40oY_output_07_6.mp4
3490154632,46267663,score_2,score_1,-47nPCeukVc_output_05_9.mp4,-47nPCeukVc_output_08_0.mp4
3490154632,46267663,score_2,score_1,-47nPCeukVc_output_05_9.mp4,-47nPCeukVc_output_08_0.mp4
3490154632,46267663,score_2,score_1,-47nPCeukVc_output_05_9.mp4,-47nPCeukVc_output_08_0.mp4
3483616369,46943916,score_1,score_1,3H3261x-QgI_output_05_6.mp4,3H3261x-QgI_output_06_0.mp4
3483616369,45650746,score_4,score_1,3H3261x-QgI_output_05_6.mp4,3H3261x-QgI_output_06_0.mp4
3483616369,46995204,score_1,score_1,3H3261x-QgI_output_05_6.mp4,3H3261x-QgI_output_06_0.mp4
3496277971,46635988,score_5,score_4,2REf8hLLYMw_output_03_1.mp4,2REf8hLLYMw_output_07_8.mp4
3496277971,47321651,score_5,score_3,2REf8hLLYMw_output_03_1.mp4,2REf8hLLYMw_output_07_8.mp4
3496277971,45442589,score_5,score_3,2REf8hLLYMw_output_03_1.mp4,2REf8hLLYMw_output_07_8.mp4
3496277524,46799877,score_3,score_4,1MgcrYdYas0_output_04_6.mp4,1MgcrYdYas0_output_04_3.mp4
3496277524,47314674,score_4,score_5,1MgcrYdYas0_output_04_6.mp4,1MgcrYdYas0_output_04_3.mp4
3496277524,47227798,score_4,score_4,1MgcrYdYas0_output_04_6.mp4,1MgcrYdYas0_output_04_3.mp4
3496277699,47314674,score_5,score_5,3PfWjclBA5I_output_01_4.mp4,3PfWjclBA5I_output_09_0.mp4
3496277699,46106093,score_5,score_5,3PfWjclBA5I_output_01_4.mp4,3PfWjclBA5I_output_09_0.mp4
3496277699,47321651,score_5,score_5,3PfWjclBA5I_output_01_4.mp4,3PfWjclBA5I_output_09_0.mp4
3483616378,46140125,score_4,score_4,1dH-lZ8TNLU_output_01_8.mp4,1dH-lZ8TNLU_output_01_0.mp4
3483616378,45650746,score_4,score_4,1dH-lZ8TNLU_output_01_8.mp4,1dH-lZ8TNLU_output_01_0.mp4
3483616378,46995204,score_2,score_5,1dH-lZ8TNLU_output_01_8.mp4,1dH-lZ8TNLU_output_01_0.mp4
3483616381,45650746,score_1,score_1,2IEoe3YvCJo_output_01_0.mp4,2IEoe3YvCJo_output_07_8.mp4
3483616381,46140132,score_5,score_5,2IEoe3YvCJo_output_01_0.mp4,2IEoe3YvCJo_output_07_8.mp4
3483616381,46140125,score_1,score_1,2IEoe3YvCJo_output_01_0.mp4,2IEoe3YvCJo_output_07_8.mp4
3496277700,47052067,score_5,score_5,0B7fwvTtvLM_output_01_0.mp4,0B7fwvTtvLM_output_09_7.mp4
3496277700,47314674,score_4,score_5,0B7fwvTtvLM_output_01_0.mp4,0B7fwvTtvLM_output_09_7.mp4
3496277700,46123564,score_3,score_4,0B7fwvTtvLM_output_01_0.mp4,0B7fwvTtvLM_output_09_7.mp4
3483616385,45650746,score_3,score_1,1vTcgIFYqS0_output_04_5.mp4,1vTcgIFYqS0_output_04_4.mp4
3483616385,46995204,score_5,score_5,1vTcgIFYqS0_output_04_5.mp4,1vTcgIFYqS0_output_04_4.mp4
3483616385,46267663,score_4,score_5,1vTcgIFYqS0_output_04_5.mp4,1vTcgIFYqS0_output_04_4.mp4
3496276821,47315123,score_4,score_5,2y7aiiaJPf8_output_01_8.mp4,2y7aiiaJPf8_output_01_0.mp4
3496276821,47314674,score_4,score_5,2y7aiiaJPf8_output_01_8.mp4,2y7aiiaJPf8_output_01_0.mp4
3496276821,46123564,score_4,score_4,2y7aiiaJPf8_output_01_8.mp4,2y7aiiaJPf8_output_01_0.mp4
3483616389,45650746,score_4,score_1,1ssmAAcX5u8_output_02_0.mp4,1ssmAAcX5u8_output_05_9.mp4
3483616389,47100814,score_4,score_1,1ssmAAcX5u8_output_02_0.mp4,1ssmAAcX5u8_output_05_9.mp4
3483616389,46995204,score_5,score_1,1ssmAAcX5u8_output_02_0.mp4,1ssmAAcX5u8_output_05_9.mp4
3490153479,46638364,score_4,score_2,1FnA3w94zXI_output_04_7.mp4,1FnA3w94zXI_output_04_0.mp4
3490153479,46638364,score_4,score_2,1FnA3w94zXI_output_04_7.mp4,1FnA3w94zXI_output_04_0.mp4
3490153479,46638364,score_4,score_2,1FnA3w94zXI_output_04_7.mp4,1FnA3w94zXI_output_04_0.mp4
3490153480,46267622,score_4,score_1,2jKheXvnT6o_output_02_8.mp4,2jKheXvnT6o_output_04_0.mp4
3490153480,46267622,score_4,score_1,2jKheXvnT6o_output_02_8.mp4,2jKheXvnT6o_output_04_0.mp4
3490153480,46267622,score_4,score_1,2jKheXvnT6o_output_02_8.mp4,2jKheXvnT6o_output_04_0.mp4
3483616394,46267663,score_4,score_4,2qagYYdOh6o_output_03_3.mp4,2qagYYdOh6o_output_03_6.mp4
3483616394,45650746,score_4,score_3,2qagYYdOh6o_output_03_3.mp4,2qagYYdOh6o_output_03_6.mp4
3483616394,47240154,score_4,score_5,2qagYYdOh6o_output_03_3.mp4,2qagYYdOh6o_output_03_6.mp4
3490153481,47078602,score_4,score_4,-3nyUrKWFEE_output_03_6.mp4,-3nyUrKWFEE_output_03_2.mp4
3490153481,47078602,score_4,score_4,-3nyUrKWFEE_output_03_6.mp4,-3nyUrKWFEE_output_03_2.mp4
3490153481,47078602,score_4,score_4,-3nyUrKWFEE_output_03_6.mp4,-3nyUrKWFEE_output_03_2.mp4
3496276822,46136514,score_3,score_4,1F23RciUwDE_output_07_4.mp4,1F23RciUwDE_output_07_9.mp4
3496276822,47314672,score_3,score_5,1F23RciUwDE_output_07_4.mp4,1F23RciUwDE_output_07_9.mp4
3496276822,46944018,score_4,score_4,1F23RciUwDE_output_07_4.mp4,1F23RciUwDE_output_07_9.mp4
3483616403,47310381,score_5,score_3,2qg5P9IJ_9U_output_04_1.mp4,2qg5P9IJ_9U_output_04_3.mp4
3483616403,47116786,score_5,score_4,2qg5P9IJ_9U_output_04_1.mp4,2qg5P9IJ_9U_output_04_3.mp4
3483616403,45650746,score_4,score_4,2qg5P9IJ_9U_output_04_1.mp4,2qg5P9IJ_9U_output_04_3.mp4
3490153482,45610150,score_4,score_4,1dH-lZ8TNLU_output_04_5.mp4,1dH-lZ8TNLU_output_04_0.mp4
3490153482,45610150,score_4,score_4,1dH-lZ8TNLU_output_04_5.mp4,1dH-lZ8TNLU_output_04_0.mp4
3490153482,45610150,score_4,score_4,1dH-lZ8TNLU_output_04_5.mp4,1dH-lZ8TNLU_output_04_0.mp4
3483616408,47116786,score_5,score_3,2y7aiiaJPf8_output_05_1.mp4,2y7aiiaJPf8_output_07_4.mp4
3483616408,46583822,score_4,score_1,2y7aiiaJPf8_output_05_1.mp4,2y7aiiaJPf8_output_07_4.mp4
3483616408,46140132,score_5,score_1,2y7aiiaJPf8_output_05_1.mp4,2y7aiiaJPf8_output_07_4.mp4
3496276823,46949593,score_5,score_5,0hOD_iIeePk_output_02_3.mp4,0hOD_iIeePk_output_02_5.mp4
3496276823,46460046,score_4,score_4,0hOD_iIeePk_output_02_3.mp4,0hOD_iIeePk_output_02_5.mp4
3496276823,47320087,score_4,score_4,0hOD_iIeePk_output_02_3.mp4,0hOD_iIeePk_output_02_5.mp4
3483616411,46140125,score_1,score_5,1D4LxbOVn1I_output_06_0.mp4,1D4LxbOVn1I_output_06_7.mp4
3483616411,47100814,score_1,score_5,1D4LxbOVn1I_output_06_0.mp4,1D4LxbOVn1I_output_06_7.mp4
3483616411,46140132,score_1,score_5,1D4LxbOVn1I_output_06_0.mp4,1D4LxbOVn1I_output_06_7.mp4
3490153484,46943916,score_1,score_4,2__RQYoZrjI_output_06_9.mp4,2__RQYoZrjI_output_06_2.mp4
3490153484,46943916,score_1,score_4,2__RQYoZrjI_output_06_9.mp4,2__RQYoZrjI_output_06_2.mp4
3490153484,46943916,score_1,score_4,2__RQYoZrjI_output_06_9.mp4,2__RQYoZrjI_output_06_2.mp4
3483616416,47310381,score_3,score_2,1F23RciUwDE_output_01_0.mp4,1F23RciUwDE_output_05_4.mp4
3483616416,46140132,score_1,score_1,1F23RciUwDE_output_01_0.mp4,1F23RciUwDE_output_05_4.mp4
3483616416,46140125,score_3,score_3,1F23RciUwDE_output_01_0.mp4,1F23RciUwDE_output_05_4.mp4
3483616418,45650746,score_4,score_3,00z0M1DJyAw_output_01_0.mp4,00z0M1DJyAw_output_03_9.mp4
3483616418,46140125,score_4,score_4,00z0M1DJyAw_output_01_0.mp4,00z0M1DJyAw_output_03_9.mp4
3483616418,47083871,score_5,score_4,00z0M1DJyAw_output_01_0.mp4,00z0M1DJyAw_output_03_9.mp4
3483616420,45650746,score_1,score_4,3AzacBprTzU_output_04_7.mp4,3AzacBprTzU_output_04_0.mp4
3483616420,46995204,score_1,score_3,3AzacBprTzU_output_04_7.mp4,3AzacBprTzU_output_04_0.mp4
3483616420,46267663,score_2,score_5,3AzacBprTzU_output_04_7.mp4,3AzacBprTzU_output_04_0.mp4
3483616422,46140125,score_1,score_4,1tC7bTilFWk_output_03_6.mp4,1tC7bTilFWk_output_03_1.mp4
3483616422,47111865,score_1,score_4,1tC7bTilFWk_output_03_6.mp4,1tC7bTilFWk_output_03_1.mp4
3483616422,46995204,score_1,score_4,1tC7bTilFWk_output_03_6.mp4,1tC7bTilFWk_output_03_1.mp4
3496276824,46945834,score_4,score_4,-3nyUrKWFEE_output_02_5.mp4,-3nyUrKWFEE_output_05_7.mp4
3496276824,46859529,score_4,score_4,-3nyUrKWFEE_output_02_5.mp4,-3nyUrKWFEE_output_05_7.mp4
3496276824,46944018,score_5,score_4,-3nyUrKWFEE_output_02_5.mp4,-3nyUrKWFEE_output_05_7.mp4
3490153485,46140125,score_2,score_1,3-PFuDkTM48_output_07_6.mp4,3-PFuDkTM48_output_07_3.mp4
3490153485,46140125,score_2,score_1,3-PFuDkTM48_output_07_6.mp4,3-PFuDkTM48_output_07_3.mp4
